,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
2478,"Shinnosuke Nohara, conocido cariñosamente como Shin-chan, es un niño de 5 años que vive en la ciudad japonesa de Kasukabe en la prefectura de Saitama con sus padres: Hiroshi Nohara y Misae Nohara, y transcurrida gran parte de la serie con su hermana pequeña, Himawari Nohara. Es un niño muy travieso y rebelde que desconcierta a los adultos con sus ocurrencias y sus comportamientos desvergonzados poco propios de su edad, como su desmedido interés por las mujeres o el ""baile del culo"" que ejecuta agachado con los pantalones bajados interpretado al menor descuido de su madre. Con sus amigos del parvulario y su perro, Nevado, vive diversas aventuras, ya sea en su casa, la escuela o en las zonas de juego de los parques. El comportamiento maleducado e irreverente de Shin-chan contrasta con las férreas conductas sociales de Japón, lo que supone una fuente de disgustos para su familia, especialmente su madre, que trata de corregirlo con poco éxito a base de reprimendas, palizas, coscorrones.",Seinen,MANGA,SHIN CHAN ( 2016 ),"Comedia, Parodia, Vida Escolar",8.23,FINALIZADO,https://otakuteca.com/images/books/cover/18489_TMOManga57a53e95a791f.jpg,79,152,111,23,9,8,680d958b-3d67-4032-8e87-97efaf4de7c7
2479,Spin-off de Saki centrado en cómo Someya Mako cocina platos para los clientes del salón de mahjong de su familia.,Seinen,MANGA,MakoMeshi ( 2019 ),"Comedia, Vida Escolar, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/600d7970d6f72.jpg,15,221,265,27,30,14,6fc523d7-90d6-4866-bdbe-2411172dce8e
2480,"La familia de Kazuna tiene una historia de sufrimiento de una enfermedad que crea una sed vampírica incontrolable de sangre. Sabiendo que nada de esto, Kazuna fue enviado a vivir con la pareja Eda como un niño. A medida que la enfermedad comienza a mostrar signos de estar presente dentro de sí mismo, se pone en contacto con su hermana mayor, Chizuna, que ha estado sufriendo de la misma desde la primera infancia. Sabiendo que la enfermedad incurre en un gran peso sobre aquellos que la padecen, Chizuna trata de aliviar la carga de su hermano, para que aprenda a controlar sus impulsos, pero ...",Seinen,MANGA,Hitsuji no Uta ( 1995 - 2002 ),"Drama, Sobrenatural, Horror, Psicológico, Tragedia, Vida Escolar",8.60,FINALIZADO,https://otakuteca.com/images/books/cover/10051_TMOmanga.jpg,208,551,298,47,37,18,cb527d88-7353-4e8d-a45f-e3f06439583d
2481,"Nicola, que vuelve a la capital con un gran poder insistiendo en el amor de un joven que en el pasado no pudo conseguir, y Shiral una niña de un pueblo nómada que emprende un viaje hacia esa misma capital(La Rueca). Kumari, hechicera cuyo amado ha sido asesinado en un bosque ecuatorial en pleno proceso de desarrollo(Kuarupu). Cuando crecen los sentimientos más profundos, despierta “una hechicera” latente dentro del corazón. Aquí comienza una serie de historias extraordinarias descritas con un brillante estilo. Para innumerables culturas, la relación entre las mujeres y la magia es innegable, aunque no en todas partes la miren con buenos ojos. La línea entre el bien y el mal es muy tenue, y es demasiado fácil pasar de un bando al otro aunque nuestro mundo contemporáneo no crea en la magia y se niegue a aceptar lo extraordinario.",Seinen,MANGA,Brujas ( 2003 ),"Fantasia, Sobrenatural",8.00,FINALIZADO,https://otakuteca.com/images/books/cover/13641_TMOmanga205201.jpg,154,380,175,26,18,16,f69dd6fa-786b-473a-a447-937675c63a54
2482,"Shun sabía qué esperar cuando se convirtió en un estudiante de secundaria. Al entrar en las puertas de su nueva escuela, cuatro hermosas chicas de repente lo rodean. Estas cuatro chicas son las mismas cuatro niñas que creció desde el jardín de infantes. Las cuatro chicas son Río la atleta, Miku la cocinero, Nana la geek, y Yuri la presidente de los estudiantes. Estas cuatro chicas estarán batallando entre ellos con el fin de ganar el corazón de su amado Shun.",Seinen,MANGA,Ane Kurabe ( 2014 - 2015 ),"Comedia, Recuentos de la vida, Ecchi, Romance, Harem, Vida Escolar",8.95,FINALIZADO,https://otakuteca.com/images/books/cover/60fc1479d0588.jpg,891,2K,2.9K,457,238,199,c1e48030-7237-4533-b674-658730e6601c
2483,"Fergus es un aprendiz de diseñador de moda que odia su vida. Su maestro es un borracho, el amor de su vida vive de la calle y el único modelo que quiere sus ropas es un gordo drogadicto. Mientras ayuda a su modelo en la competiciendo de moda, War King, en el que modelos luchan por la supremacía con su gracia, su belleza y sus puños, Fergus se encuentra con el verdadero poder una verdadera modelo, la cual le derrota fácilmente. Fergus se desespera al ver la gran distancia que hay entre él y las grandes marcas que controlan el mundo, y para colmo, su maestro cae enfermo y es hospitalizado. Justo cuando su vida no podía ir a peor, el destino caprichoso hace que conozca a su largamente desaparecida hermana melliza, Jennifer.",Seinen,MANGA,Cloth Road ( 2003 ),"Acción, Aventura, Fantasia, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ce71324dc0cd.jpg,5,124,168,15,3,15,f631db55-ae40-4786-aebb-7d50f0db5a0f
2484,Spin-off de la serie principal Jaku-chara Tomozaki-kun,Seinen,MANGA,Nanami Minami desea brillar ( 2020 ),"Comedia, Vida Escolar, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f139ded07768.jpg,76,537,836,219,108,34,5afa7057-0ca5-4630-bd8e-60e0ae0d7eb9
2485,Una colección de historias inspiradas en los cuentos de hadas de los grimm.,Seinen,MANGA,Frau Trude – Grimm-Adjacent Tales ( 2037 ),"Drama, Fantasia, Horror, Misterio",0.00,CANCELADO,https://otakuteca.com/images/books/cover/5c7ebc0b0a4bd.jpg,24,93,151,11,6,14,956787d0-1558-45cc-850b-69a61bc58651
2486,"Tsurebito trata acerca de las personas que escoltan a otros desde el purgatorio hasta el mundo de los muertos. Después de la muerte, las personas deben pasar a través de un portal personal para llegar al mundo de los muertos, siendo los acompañantes aquellos encargados de llevar a los que perdieron su vida hasta allí.",Seinen,MANGA,Tsurebito ( 2006 ),"Drama, Sobrenatural",7.62,FINALIZADO,https://otakuteca.com/images/books/cover/5dbd078405611.jpg,34,194,191,34,27,10,a4315955-200a-4508-af7a-b6d0ea00c2a6
2487,"La historia está protagonizada por cigarros en forma de chicas robot que expelen tabaco cuando besan, como si fueran cigarros normales y sus bocas las boquillas de los mismos. El protagonista es un chico que no ha besado nunca a ninguna chica, con lo que al vivir su primera experiencia con una de estas chicas robots, descubre una nueva “adicción”.",Seinen,MANGA,Cigar Holic ( 2016 ),"Ciencia Ficción, Ecchi, Romance, Comedia, Recuentos de la vida",8.43,FINALIZADO,https://otakuteca.com/images/books/cover/19056_TMOManga57ba188cb66f4.jpg,168,270,506,43,26,34,7be40481-a9d5-4f5d-8524-d216620b95ba
2488,"Kyou y Asu son dos hermanas cuya madre falleció cuando Asu aún era un bebé. Después de acumular una cantidad insoportable de deudas debido a su adicción al juego, su padre desapareció, dejando a los dos hermanos a valerse por sí mismos. Así comienza el esfuerzo de estas dos niñas enérgicas para llegar a fin de mes mientras disfrutan de su infancia al máximo. ""No importa las dificultades que tengamos que soportar, estoy feliz siempre que las enfrentemos juntas"".",Seinen,MANGA,Binbou Shimai Monogatari ( 2004 - 2006 ),"Comedia, Drama, Familia, Recuentos de la vida",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5eabcd788522c.jpg,13,101,148,9,12,7,6cec6ecc-d218-4298-825a-f7806b95d3e7
2489,"Después de que el mundo se acabara en el 2035 dos chicas siguen su camino por la vida en una motocicleta, aunque también le interesa saber cual es el paradero de su hermana mayor....",Seinen,MANGA,Shuumatsu Touring ( 2020 ),"Acción, Aventura, Apocalíptico, Drama, Misterio, Ciencia Ficción",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f9c7006d97ff.jpg,10,344,380,72,60,19,c5053225-b5cd-4cad-b3c2-615bab22b0f8
2490,"Un anillo flotante se ha transmitido a través de la familia de Mikko por generaciones. Su abuelo le dijo que el anillo promete reunirse con los perdidos que se fueron al ""otro mundo"". Mikko explora su mundo, una red interminable de túneles, con la esperanza de encontrar el ""otro mundo"" algún día ...",Seinen,MANGA,Sakasama no Patema ( 2013 ),"Aventura, Ciencia Ficción",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd6dfe6b8ae1.jpg,21,136,191,23,15,10,47ea5032-c3f0-4d12-868e-69f88de18327
2491,"Suzune Amano es una chica que duerme durante el día. Siempre tiene una alegre sonrisa, pero tiene otro lado. Por las noches, es asesina de chicas mágicas. ¿Cuál será el destino de las 4 chicas mágicas a las que tiende una emboscada?",Seinen,MANGA,Mahou Shoujo Suzune Magica ( 2013 ),"Drama, Fantasia, Magia, Misterio",7.00,FINALIZADO,https://otakuteca.com/images/books/cover/14460_TMOmanga113812.jpg,242,674,698,40,20,12,a60cbba1-4cbf-4d58-85b2-0bdc2b632108
2492,"Nos encontramos en el 1599, año anterior a la decisiva batalla de Sekigahara, batalla que enfrentó los ejércitos de Toyotomi Hideyoshi y Tokugawa Ieyasu. Momento que marcaría el fin de los tiempos de inestabilidad política y continuos conflictos por todos los puntks del país, ya que, con la victoria de Tokugawa, se le abrió el camino para obtener el título de Shogun, lo cual establecería el Shogunato durante los próximos 250 años. Metidos ya un poco en el contexto histórico de la obra, se nos presenta a Isanami, una sacerdotisa del santuario Izumo, a cual debe escapar del templo donde residía por un ataque al mismo. En su huida se encontrará por casualidad con Saizo, un espadachín que, al ver que está siendo perseguida, la ayuda a deshacerse de sus perseguidores, aunque Saizo no pensaba que terminaría viajando con ella. Tras este desafortunado encuentro, ésta le pedirá que la acompañe en su viaje hacia el castillo de Sanada para pedir auxilio, con lo que Saizo se convierte en s",Seinen,MANGA,Brave 10 ( 2006 - 2010 ),"Acción, Aventura, Ecchi, Historia, Romance, Samurái, Superpoderes",8.67,FINALIZADO,https://otakuteca.com/images/books/cover/5ea9935f4bcd2.jpg,223,750,610,47,29,36,f0981e3e-c32e-4ba5-92bc-4ceb63066465
2493,Un político y su esposa intentan sacar a Yuki de su retiro para vengarse. Una monja budista intenta escapar de sus hermanas y llevar las verdaderas enseñanzas de su secta a la población con un mandala robado. Es rescatada por Yuki pero terriblemente herida en el proceso. Un oficial de policía intenta que Yuki asesine a otro asesino. Historias extras de Shurayuki-hime,Seinen,MANGA,Lady Snowblood - Gaiden ( 2006 - 2007 ),"Acción, Historia, Artes Marciales, Samurái",7.73,FINALIZADO,https://otakuteca.com/images/books/cover/63c9e20289bdc.jpg,98,262,131,36,27,11,642299d0-7abb-4d77-83dc-c989d9cdb92f
2494,"En las oscuras calles de Londres, Meg, una monja con un talento especial en el exorcismo, y su compañera eternamente joven, Ángela, hacen frente a las criaturas que acechan en las sombras para mantener a la humanidad a salvo…",Seinen,MANGA,Tetragrammaton Labyrinth ( 2004 - 2007 ),"Acción, Aventura, Fantasia, Sobrenatural, Horror, Girls Love",8.49,FINALIZADO,https://otakuteca.com/images/books/cover/5e3b82e981634.jpg,178,567,382,51,27,29,84078708-76da-4cc7-86ae-116d9c97e911
2495,"Cuando una mujer joven con un carácter fuerte y un viejo maestro taoísta se unen bajo la pluma de Masato Hisa, ¡el Shangai de la era de las concesiones occidentales se convierte en un coto de caza donde abundan zombis, vampiros y dragones!",Seinen,MANGA,Grateful Dead ( 2003 - 2004 ),"Acción, Sobrenatural",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5eb75b805e76a.jpg,43,189,180,27,15,12,acc24ed4-24ae-498d-86ff-19137e85c5ea
2496,"Reika y Yôko son dos game testers que vagan por un edificio enorme. Un verdadero laberinto sin fin que desafía a la imaginación. Sólo tienen una pista sobre dónde se encuentran: un misterioso mensaje firmado por Tagami, un famoso diseñador de videojuegos que parece conocer muy bien el lugar. ¿Cuál es el origen del lugar en el que están? ¿Por qué Reika y Yôko son la única esperanza de la humanidad? ¿Conseguirán las heroínas mantenerse serenas y regresar al mundo real?",Seinen,MANGA,Hyakumanjou Labyrinth ( 2013 - 2015 ),"Aventura, Ecchi, Misterio, Ciencia Ficción, Sobrenatural",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5f2febd175c0b.jpg,30,253,286,45,32,22,2c9f1fe8-790c-4e2e-abae-5175306ba092
2497,"En su derecha, su dedo índice en el gatillo. En su izquierda, un anillo de boda. Esa es la nueva vida de Tokichi. Un tímido y torpe asalariado, forzado a convertirse en un sicario por la noche. Una doble vida: doblegado durante el día y tiroteando en la noche.",Seinen,MANGA,Hitman: Part Time Killer ( 2005 - 2015 ),"Acción, Comedia, Ecchi, Psicológico",8.96,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/9657_TMOmanga.jpg,59,454,946,31,19,16,0ad17708-c0e3-444d-b5f8-2ad74d4d0a1c
2498,Estudiante de colegio Sara Washizuki vio la fotografía de la película misteriosa por el fotógrafo paranormal Tousei Ryuuzaki. En él fue capturado algo que le quedaba sellada con sus recuerdos de un incidente en particular en sus días de escuela primaria...,Seinen,MANGA,Zero: Kage Miko ( 2014 - 2017 ),"Horror, Misterio, Drama, Sobrenatural",8.73,FINALIZADO,https://otakuteca.com/images/books/cover/5ea99ba57ff3b.jpg,41,547,521,51,33,16,51ef8f8d-8617-44bd-8555-3dd536bac09c
2499,"Reiroukan es una hermosa casa en la que actualmente se alquilan habitaciones a estudiantes masculinos y femeninos. Shirai Genta acaba de mudarse a Reiroukan para así cambiar una nueva página en su vida. La casa está llena de personas con fuertes personalidades, como el nerd Tokimaru y la descuidada y cohibida Mikoto, que frustra a su amiga Midori con su desorden. Genta queda envuelto en todo tipo de situaciones descabelladas. Aunque muy pronto, se entera que está programado que Reiroukan cierre en un año. Por lo menos ¡Genta aun tendrá un año para contruir cariñosas memorias con los alegres habitantes de la casa!",Seinen,MANGA,Is Reiroukan Still Alive? ( 2009 ),"Comedia, Recuentos de la vida, Ecchi, Romance",8.31,FINALIZADO,https://otakuteca.com/images/books/cover/9933_TMOmanga170525.jpg,228,412,252,28,21,16,4e92e971-a7a6-4d33-81af-bfe3a3d153c0
2500,"En las calles de un mundo futurista y delirante deambulan las Sex Machine, androides mecánicos capaces de transformar la energía generada por las relaciones sexuales en potencia motora. Las Sex Machine son manejadas por bandas de matones que aterrorizan las provincias más remotas con sus incursiones. Suzuka Yoshimura solía ser una de ellos, pero ahora se ha convertido en policía aunque no puede librarse del estigma de ser un antiguo pandillera. Su vida transcurre entre las carreras de motos y la violencia, hasta que un día conoce a Zero, una Sex Machine legendaria que cuatro siglos antes era el fiel centauro del sanguinario Nobunaga Oda.",Seinen,MANGA,SEX★MACHINE ( 2000 - 2000 ),"Acción, Apocalíptico, Demonios, Ecchi, Horror, Ciencia Ficción",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/62406b4cadb4d.jpg,56,305,383,99,68,53,402362a2-bd56-430e-a444-80872254b9d8
2501,"""Dedos supersónicos"" toma lugar justo después de la pelea entre Gally y Jashugun. Gally es atacada por un francotirador desconocido, y mientras se recupera, sus amigos guerreros-cazadores buscan al responsable. El delincuente es un feroz luchador con un deseo de matar que solo Gally puede saciar. ""Nochebuena"" Antes de que Ido conociera a Gally, trabajaba como guerrero-cazador para poder vivir. También era un doctor talentoso, pero que no era hábil en el área de la cibernética. Él salvó y se hizo amigo de una joven y misteriosa chica quien nombró como Carol. Durante el tiempo que pasaron juntos Ido aprendió el arte de la ciber-medicina, y empezó su trabajo como ciber-doctor, pero el pasado de Carol la persigue e Ido tendrá que aprender una dura lección sobre la medicina ""Regreso a casa"" Tiene lugar cuatro años antes de que Gally conociera a Figure. Como agente Adaptado, se le encarga la eliminación de un deckman.",Seinen,MANGA,Gunnm: Other Stories ( 1997 - 2006 ),"Acción, Apocalíptico, Ciberpunk, Drama, Ciencia Ficción",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ef39b7133f71.jpg,45,230,184,49,31,8,e50495d2-372c-41b2-8dfb-76d38806e099
2502,Un manga de godzilla,Seinen,MANGA,Gigantis the Fire Comic ( 1992 ),"Acción, Comedia, Horror, Ciencia Ficción",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5d800e2810ceb.jpg,57,131,160,29,14,9,0a202f3f-83b1-4db1-9ebf-7c9dbefa1ecf
2503,"Asahi Mayuzumi es un estudiante universitario de economía, el cuál vive solo y desde hace tiempo cocina para sus dos amigos. Además es un Otaku y seguidor de una serie de chicas mágicas llamada ""Ikai no Majoko"", del cuál colecciona figuras, posters y otras mercancías de ello. Esta serie contiene un nudo que revela que los atacantes de otro mundo son actualmente del mismo mundo pero 10000 años en el pasado, lo cuál conlleva a Asahi a considerar la serie como una obra maestra. Un día, una chica con un gato negro en sus hombros irrumpe en su apartamento y lo ataca con una pistola paralizante cuando se encontraba lavando los platos. Accidentalmente se corta con un cuchillo en el proceso.",Seinen,MANGA,Helvetica ( 2017 ),"Acción, Drama, Sobrenatural",8.52,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/27898_TMOManga595127d34db1e.jpg,22,319,737,21,27,28,1c831a6a-a3a8-4677-abc8-4e9b9ec41d5c
